order_id,product_id,quantity,unit_price
7558107764,692985,3,197.38999938964844
7560862152,328457,3,858.5700073242188
7561642939,146840,2,786.8499755859375
7562260313,217710,2,58.59000015258789
7562754470,82484,2,914.8800048828125
7562902958,927651,1,426.7200012207031
7562975685,284460,2,505.95001220703125
7565647347,726958,2,887.47998046875
7565768030,833557,3,422.8699951171875
7566730050,552496,3,508.0
7568171531,561860,2,874.780029296875
7568450733,871592,2,870.2899780273438
7570986632,284460,2,505.95001220703125
7572826287,839170,2,481.6300048828125
7574848635,4452,3,169.8800048828125
7579444448,500633,3,154.5
7579506101,487065,2,374.67999267578125
7586577278,961614,3,227.22000122070312
7589464630,961614,1,227.22000122070312
7590214417,361361,1,826.2100219726562
7590462053,228286,3,179.0800018310547
7590827828,661577,3,720.9500122070312
7595842583,555121,1,354.9100036621094
7596333614,481843,2,297.67999267578125
7598489331,425341,2,486.2799987792969
7601638642,968887,2,40.70000076293945
7605774154,33955,1,186.0800018310547
7606134274,451812,1,530.8499755859375
7609681987,365132,1,229.3800048828125
7611231659,272170,2,140.8000030517578
7614561036,739448,1,755.6599731445312
7615602420,714999,3,882.510009765625
7616458551,67197,1,552.2000122070312
7616883530,306177,3,769.239990234375
7621954956,298985,1,183.75999450683594
7624166218,39154,1,946.8599853515625
7624598493,661577,1,720.9500122070312
7624743284,257719,3,281.7300109863281
7629577899,613942,1,545.0
7634516705,154179,1,582.8699951171875
7637625389,585299,1,799.4600219726562
7640576778,305754,3,979.989990234375
7642038633,41853,3,910.4400024414062
7651037338,274207,2,328.510009765625
7653097776,487065,1,374.67999267578125
7655293952,337168,1,545.489990234375
7656948165,901144,3,340.3599853515625
7658414712,349294,3,934.75
7659532788,451812,2,530.8499755859375
7660037070,784673,3,491.3900146484375
7660904370,478531,1,825.4600219726562
7662188403,240179,3,90.55999755859375
7662682121,673058,3,765.760009765625
7663189769,937542,2,97.04000091552734
7666131311,39154,1,946.8599853515625
7667090453,448752,1,160.07000732421875
7667555396,365133,1,915.4500122070312
7669322773,77308,2,223.27000427246094
7671357353,256051,1,400.9200134277344
7672052920,228286,3,179.0800018310547
7672827556,903336,1,551.8800048828125
7678251499,704868,1,193.4600067138672
7680297690,970529,2,827.4400024414062
7682359398,324809,1,608.0
7683077217,183929,2,738.739990234375
7683813608,658389,2,152.5500030517578
7689275881,564692,1,215.64999389648438
7690500286,18035,2,968.9400024414062
7691723645,455755,2,44.09000015258789
7695708103,487065,3,374.67999267578125
7697315553,692985,1,197.38999938964844
7698126312,136533,1,826.2100219726562
7702588270,305754,2,979.989990234375
7703144556,196719,2,217.5
7703854141,990993,3,263.70001220703125
7706089549,990993,1,263.70001220703125
7706841114,461804,3,310.69000244140625
7709366480,228286,2,179.0800018310547
7709693536,89084,2,598.8300170898438
7709878408,555121,1,354.9100036621094
7712604853,712307,1,264.8900146484375
7713651693,891833,1,493.19000244140625
7715738110,820973,1,114.5199966430664
7717156533,820973,1,114.5199966430664
7719808335,491521,1,556.3499755859375
7719808698,118820,3,12.319999694824219
7722059222,888807,1,230.5800018310547
7728205680,687218,3,317.82000732421875
7729557529,961614,1,227.22000122070312
7731193394,891833,2,493.19000244140625
7732863862,194682,2,912.2899780273438
7733310993,820541,1,576.219970703125
7736534043,14145,3,630.8400268554688
7736615348,397973,3,728.72998046875
7740339645,704868,2,193.4600067138672
7741314063,26060,2,342.94000244140625
7744686996,585299,1,799.4600219726562
7745364283,654623,1,422.1400146484375
7750915110,585299,3,799.4600219726562
7750989397,300159,1,44.349998474121094
7754237266,51036,2,931.6099853515625
7755662096,799952,3,922.6400146484375
7760767006,667163,2,441.20001220703125
7762624518,171602,1,883.4400024414062
7763036477,953175,3,225.2100067138672
7765110772,563740,2,96.33000183105469
7765930124,552883,3,888.1599731445312
7766311749,228286,2,179.0800018310547
7769253886,760828,1,563.4500122070312
7769965629,747801,2,277.760009765625
7770651576,114414,3,832.0599975585938
7773287963,942001,1,671.5499877929688
7773468233,462526,2,449.9700012207031
7774691391,82484,2,914.8800048828125
7777975083,684939,1,727.9500122070312
7779228340,942001,3,671.5499877929688
7781884407,196719,3,217.5
7784811086,689769,2,46.619998931884766
7786002894,237083,1,577.1300048828125
7790696031,602241,1,976.5499877929688
7792925364,968887,1,40.70000076293945
7792996715,961614,3,227.22000122070312
7795766861,140154,1,171.1999969482422
7799346570,540618,2,317.04998779296875
7799757050,91670,1,439.239990234375
7803665404,516376,1,877.4299926757812
7807587130,962591,2,130.00999450683594
7809161755,449106,1,48.54999923706055
7809866112,491521,1,556.3499755859375
7812276711,306177,3,769.239990234375
7812364366,552883,1,888.1599731445312
7816293360,673058,2,765.760009765625
7816842690,564692,1,215.64999389648438
7817195618,945635,3,778.9000244140625
7818925535,848226,1,209.58999633789062
7821942520,490939,1,80.25
7822329516,34200,2,319.79998779296875
7825714018,451933,3,568.9400024414062
7827370415,448752,3,160.07000732421875
7831967187,993331,3,102.44000244140625
7832599414,490602,1,549.469970703125
7834171020,687218,2,317.82000732421875
7835720444,451812,1,530.8499755859375
7838223552,952124,1,127.08000183105469
7842390585,287070,1,443.1700134277344
7846068436,914071,3,296.94000244140625
7847708619,837480,2,217.39999389648438
7848556658,36412,3,397.67999267578125
7850128898,962054,1,16.860000610351562
7850550725,317242,3,198.14999389648438
7852428533,602241,3,976.5499877929688
7854526965,658389,2,152.5500030517578
7857904467,953175,1,225.2100067138672
7857954356,903336,3,551.8800048828125
7863496069,349294,3,934.75
7867573412,741341,3,923.8400268554688
7869104895,820973,1,114.5199966430664
7873234939,367391,1,939.5499877929688
7875587578,832348,1,831.4299926757812
7875903450,563740,3,96.33000183105469
7876289647,863930,1,242.57000732421875
7877665931,354409,3,325.0799865722656
7879575037,487931,3,709.0800170898438
7882742057,365133,1,915.4500122070312
7884745950,305754,1,979.989990234375
7886908865,449106,1,48.54999923706055
7891205593,490939,2,80.25
7891517071,56589,1,517.77001953125
7894708851,455755,3,44.09000015258789
7898301143,707935,3,820.9000244140625
7898867047,767398,3,22.139999389648438
7899569162,500633,1,154.5
7900224799,327290,2,862.280029296875
7902025520,378676,1,881.4199829101562
7906004940,194682,1,912.2899780273438
7906361274,33955,3,186.0800018310547
7906789850,491521,2,556.3499755859375
7906839225,33955,3,186.0800018310547
7908614088,600767,3,722.4199829101562
7913167260,123983,1,785.6699829101562
7919240958,799459,2,852.02001953125
7919724613,112390,1,877.97998046875
7919748594,481843,1,297.67999267578125
7919863938,945635,3,778.9000244140625
7921886899,673058,1,765.760009765625
7927955136,11422,1,127.16000366210938
7930373606,901144,1,340.3599853515625
7932057095,26060,2,342.94000244140625
7932879650,621677,3,317.79998779296875
7936106887,367391,2,939.5499877929688
7936387697,992178,3,632.4299926757812
7938126128,256783,1,906.5399780273438
7938944124,112390,3,877.97998046875
7940229189,52729,1,316.0199890136719
7941755463,851978,1,715.719970703125
7942005230,714999,2,882.510009765625
7942616242,970529,3,827.4400024414062
7944056454,853932,1,941.1900024414062
7944885043,760828,1,563.4500122070312
7957986242,41853,2,910.4400024414062
7960553477,585299,3,799.4600219726562
7961173808,131937,3,287.80999755859375
7962511808,687218,1,317.82000732421875
7965253060,739534,3,994.5599975585938
7967974077,448752,3,160.07000732421875
7968718292,11422,3,127.16000366210938
7970608721,839170,1,481.6300048828125
7971593791,146840,1,786.8499755859375
7971689217,642612,3,517.030029296875
7971819985,764014,3,612.0399780273438
7976032064,621677,3,317.79998779296875
7979108696,274207,3,328.510009765625
7983443604,124290,3,39.650001525878906
7985347262,15314,2,578.8499755859375
7985418058,760684,2,71.5999984741211
7988504487,91670,3,439.239990234375
7992910755,243235,1,109.02999877929688
7995172779,913428,2,392.2200012207031
7995971909,131748,1,81.3499984741211
7997347191,803607,3,949.72998046875
8003807551,354409,1,325.0799865722656
8005579633,992178,2,632.4299926757812
8006034379,807452,1,144.19000244140625
8006440384,490602,2,549.469970703125
8007222259,120532,2,697.530029296875
8008211695,623234,3,329.7900085449219
8008377895,349294,2,934.75
8008880980,589812,3,163.02999877929688
8010347195,451812,2,530.8499755859375
8013026217,672059,1,672.72998046875
8016651984,131748,1,81.3499984741211
8018695018,124290,3,39.650001525878906
8022168472,67197,1,552.2000122070312
8022279737,784827,1,274.25
8023626961,673058,1,765.760009765625
8023712979,328457,2,858.5700073242188
8024667539,354409,3,325.0799865722656
8025728977,952124,1,127.08000183105469
8026773850,812607,3,416.6499938964844
8026827967,9436,1,88.43000030517578
8026892264,487931,3,709.0800170898438
8028917900,491521,1,556.3499755859375
8029845822,435929,3,856.8900146484375
8029863164,376447,3,724.8400268554688
8031946454,455083,1,959.010009765625
8044366071,131937,3,287.80999755859375
8045361592,602241,1,976.5499877929688
8045941430,723678,2,675.4600219726562
8047256000,721521,1,417.3900146484375
8047899303,684939,2,727.9500122070312
8049805410,378287,3,332.8399963378906
8054387790,41853,1,910.4400024414062
8056021378,240179,3,90.55999755859375
8056162498,317242,3,198.14999389648438
8063730776,196719,3,217.5
8065436106,490602,1,549.469970703125
8065774615,954722,3,616.4500122070312
8068903161,473647,1,43.04999923706055
8070127087,120532,2,697.530029296875
8071046067,26060,2,342.94000244140625
8073770046,661577,1,720.9500122070312
8074949320,328457,3,858.5700073242188
8078065454,679865,3,347.9100036621094
8080970647,91670,1,439.239990234375
8086834412,566052,2,87.30000305175781
8087519921,500739,2,359.9800109863281
8091143423,611575,3,482.05999755859375
8091385479,14145,1,630.8400268554688
8093366865,53833,1,134.69000244140625
8094117960,317242,2,198.14999389648438
8095547865,89084,2,598.8300170898438
8096169523,739448,3,755.6599731445312
8100291984,764014,2,612.0399780273438
8100314462,760828,1,563.4500122070312
8100817128,623234,1,329.7900085449219
8101930640,833557,1,422.8699951171875
8102675591,679865,1,347.9100036621094
8105823343,56589,1,517.77001953125
8110316958,451812,3,530.8499755859375
8114060961,803607,3,949.72998046875
8116880443,945635,1,778.9000244140625
8120002258,131937,1,287.80999755859375
8120457107,365133,2,915.4500122070312
8124075720,659290,1,319.3399963378906
8125884987,764014,3,612.0399780273438
8126970833,700048,3,141.27999877929688
8128518434,449106,2,48.54999923706055
8131610255,692985,1,197.38999938964844
8132845656,965755,3,532.5700073242188
8132887999,433521,2,321.3299865722656
8133246330,500633,2,154.5
8137624530,462526,2,449.9700012207031
8140652447,585299,1,799.4600219726562
8146956033,490602,2,549.469970703125
8147959428,712307,2,264.8900146484375
8149944548,968887,2,40.70000076293945
8151274002,34186,2,925.6500244140625
8152246475,478531,1,825.4600219726562
8152364696,487065,1,374.67999267578125
8153845667,449106,2,48.54999923706055
8158068874,692985,1,197.38999938964844
8158413630,654623,3,422.1400146484375
8159868515,564692,1,215.64999389648438
8161349145,144124,3,162.6699981689453
8162867215,112390,1,877.97998046875
8164076900,991434,2,237.6199951171875
8167540645,832348,2,831.4299926757812
8167716321,52729,2,316.0199890136719
8168056170,194682,3,912.2899780273438
8168261752,349294,2,934.75
8168306307,557908,2,942.3699951171875
8169361928,818990,2,163.5500030517578
8171660349,118820,3,12.319999694824219
8172695964,697683,1,123.73999786376953
8173155169,140489,1,650.2000122070312
8173258734,712003,1,671.6799926757812
8175826750,661577,1,720.9500122070312
8177907004,945635,2,778.9000244140625
8178275820,136533,2,826.2100219726562
8178738469,140154,3,171.1999969482422
8178951021,18035,3,968.9400024414062
8179058864,222892,1,869.219970703125
8183315245,990993,2,263.70001220703125
8183491568,684939,1,727.9500122070312
8183959589,94225,3,77.11000061035156
8185684967,784673,2,491.3900146484375
8186709947,449106,3,48.54999923706055
8187201830,925482,3,475.0400085449219
8189879400,491521,1,556.3499755859375
8194268842,455083,1,959.010009765625
8194578267,669378,2,212.13999938964844
8194774262,490602,3,549.469970703125
8195544338,131937,1,287.80999755859375
8196173573,481843,3,297.67999267578125
8200985533,555121,2,354.9100036621094
8203685394,615545,3,448.1600036621094
8204766849,709916,1,33.7599983215332
8208755570,487931,3,709.0800170898438
8208980848,26060,2,342.94000244140625
8209000496,661577,1,720.9500122070312
8209051735,336847,3,936.97998046875
8209093135,91670,2,439.239990234375
8209715885,807452,2,144.19000244140625
8213018419,689769,3,46.619998931884766
8214365128,542300,2,255.35000610351562
8214544415,537274,3,702.7100219726562
8217899522,107548,3,891.5999755859375
8218080678,365133,1,915.4500122070312
8220017366,894539,3,445.4800109863281
8220678247,361361,1,826.2100219726562
8224665612,425341,3,486.2799987792969
8226034341,723678,2,675.4600219726562
8227348656,487931,1,709.0800170898438
8234021674,123983,3,785.6699829101562
8243326501,968887,1,40.70000076293945
8247327365,704868,3,193.4600067138672
8250036360,256051,3,400.9200134277344
8250406975,473647,3,43.04999923706055
8252905093,647462,3,326.4200134277344
8253576531,361361,2,826.2100219726562
8255275254,26060,1,342.94000244140625
8255753870,398340,2,651.9299926757812
8257032403,859361,1,432.3900146484375
8257221712,677542,2,212.61000061035156
8257370396,451933,1,568.9400024414062
8257564936,516376,1,877.4299926757812
8258019846,734789,1,395.82000732421875
8259274680,256783,3,906.5399780273438
8260569466,144124,3,162.6699981689453
8263379807,131136,3,37.79999923706055
8269502930,762527,2,690.0800170898438
8273236145,366066,3,918.5800170898438
8274987671,140489,1,650.2000122070312
8276401643,833557,1,422.8699951171875
8276417383,462526,1,449.9700012207031
8278568103,478531,3,825.4600219726562
8281093933,642612,1,517.030029296875
8281482042,313754,3,136.60000610351562
8284240513,39154,3,946.8599853515625
8285547588,264803,2,995.97998046875
8285784194,799952,1,922.6400146484375
8287234948,953175,1,225.2100067138672
8289791792,552883,2,888.1599731445312
8290229112,473647,1,43.04999923706055
8290493339,602241,3,976.5499877929688
8292554686,478531,2,825.4600219726562
8293188779,953175,1,225.2100067138672
8297255359,354409,1,325.0799865722656
8297436592,52729,3,316.0199890136719
8298829689,487065,2,374.67999267578125
8299074079,600767,1,722.4199829101562
8300200841,587420,2,357.4200134277344
8300546273,677169,3,261.0299987792969
8308184279,799459,1,852.02001953125
8309485249,903336,2,551.8800048828125
8310385249,39154,1,946.8599853515625
8311814996,112390,3,877.97998046875
8312320295,654623,3,422.1400146484375
8314342490,440875,2,275.0299987792969
8315937318,962054,1,16.860000610351562
8316192789,131937,1,287.80999755859375
8318806722,196719,2,217.5
8320461939,432617,2,863.1799926757812
8321726382,970529,2,827.4400024414062
8321900643,611575,2,482.05999755859375
8322028211,451812,2,530.8499755859375
8322543480,661577,3,720.9500122070312
8326867788,798639,3,211.25
8328118787,500633,3,154.5
8329733630,36412,2,397.67999267578125
8337599633,707935,3,820.9000244140625
8337736091,613942,1,545.0
8337948336,687218,2,317.82000732421875
8340761903,124290,2,39.650001525878906
8341286014,767398,3,22.139999389648438
8345887091,667163,2,441.20001220703125
8347207794,890623,1,354.5199890136719
8348125769,707935,3,820.9000244140625
8350353728,481843,2,297.67999267578125
8354866000,679865,1,347.9100036621094
8356690330,566052,2,87.30000305175781
8357671697,677169,3,261.0299987792969
8358703267,317242,3,198.14999389648438
8361205778,820973,2,114.5199966430664
8361280131,954722,2,616.4500122070312
8368819094,968887,3,40.70000076293945
8370088792,491521,1,556.3499755859375
8370213291,397973,3,728.72998046875
8370410622,63769,2,878.0700073242188
8371900149,542300,2,255.35000610351562
8373953053,679284,3,877.8900146484375
8375236356,890232,1,432.0
8375863419,962591,1,130.00999450683594
8377146126,291238,3,746.030029296875
8380133046,681063,3,321.2799987792969
8382437838,848226,2,209.58999633789062
8388644219,9436,1,88.43000030517578
8391555591,644847,1,622.8099975585938
8391900458,704868,1,193.4600067138672
8394536341,257719,1,281.7300109863281
8395290763,291238,1,746.030029296875
8395583761,561860,3,874.780029296875
8395661807,120532,3,697.530029296875
8396250231,721521,2,417.3900146484375
8396347551,913428,1,392.2200012207031
8396649871,953175,3,225.2100067138672
8397785448,131136,2,37.79999923706055
8398774908,256051,1,400.9200134277344
8399666962,287070,3,443.1700134277344
8403006958,433521,2,321.3299865722656
8412338399,187399,2,53.4900016784668
8420144998,799688,1,309.6199951171875
8423025639,365132,3,229.3800048828125
8423273411,876139,3,415.75
8423458672,491521,1,556.3499755859375
8424478165,880510,1,951.4299926757812
8426465860,542300,2,255.35000610351562
8426805628,897083,3,972.6900024414062
8432150432,621677,2,317.79998779296875
8432209832,336847,1,936.97998046875
8432648823,26060,2,342.94000244140625
8436983782,376447,3,724.8400268554688
8441505853,153019,3,947.9500122070312
8442552565,385113,1,816.3800048828125
8443390148,859361,1,432.3900146484375
8443685057,525531,1,831.0999755859375
8444509148,853932,3,941.1900024414062
8446065263,153019,3,947.9500122070312
8447536518,542300,2,255.35000610351562
8453462258,542300,3,255.35000610351562
8454449180,324809,1,608.0
8459230018,4452,1,169.8800048828125
8459624382,602241,3,976.5499877929688
8463856241,673058,2,765.760009765625
8465045467,136533,3,826.2100219726562
8465721207,33955,2,186.0800018310547
8469170680,240179,1,90.55999755859375
8472487149,837480,2,217.39999389648438
8475818223,721521,2,417.3900146484375
8476029654,734789,2,395.82000732421875
8478376092,952168,1,236.9499969482422
8480910658,871592,3,870.2899780273438
8485398781,33955,2,186.0800018310547
8487733248,378287,3,332.8399963378906
8493723088,803607,1,949.72998046875
8494582006,51036,3,931.6099853515625
8497820340,327290,2,862.280029296875
8498666384,930284,2,189.47000122070312
8498916204,537274,3,702.7100219726562
8508253527,440875,1,275.0299987792969
8510183245,587420,3,357.4200134277344
8510312737,313754,1,136.60000610351562
8512030806,991434,1,237.6199951171875
8515226099,679865,3,347.9100036621094
8521887524,131937,3,287.80999755859375
8523250818,799459,2,852.02001953125
8524056436,540618,1,317.04998779296875
8524452029,487931,1,709.0800170898438
8531683720,34200,2,319.79998779296875
8532100929,726958,3,887.47998046875
8532411923,77308,3,223.27000427246094
8533110341,880510,3,951.4299926757812
8533749006,490939,1,80.25
8537081061,894539,2,445.4800109863281
8539612501,707935,1,820.9000244140625
8542325207,373536,2,494.1700134277344
8544952346,853932,3,941.1900024414062
8545716586,697683,2,123.73999786376953
8546631319,863930,2,242.57000732421875
8549503132,349294,2,934.75
8551965787,34186,1,925.6500244140625
8554063149,684939,3,727.9500122070312
8556188247,721521,3,417.3900146484375
8556607504,194682,1,912.2899780273438
8556969682,532965,1,307.2300109863281
8558710948,880510,1,951.4299926757812
8559748526,552496,1,508.0
8560951754,942001,3,671.5499877929688
8561203503,937542,1,97.04000091552734
8561878376,555121,3,354.9100036621094
8565257085,762527,3,690.0800170898438
8565611606,647462,2,326.4200134277344
8569302709,131937,3,287.80999755859375
8572946020,537274,2,702.7100219726562
8573833987,654297,3,13.25
8581516385,500633,1,154.5
8589621333,839170,1,481.6300048828125
8589851630,687218,2,317.82000732421875
8591576320,692985,2,197.38999938964844
8595141097,274207,1,328.510009765625
8596751747,863930,1,242.57000732421875
8600159148,799459,3,852.02001953125
8602707005,883013,2,989.8800048828125
8603941640,818522,1,96.08999633789062
8606484804,654297,1,13.25
8607115856,324809,1,608.0
8607953669,34186,3,925.6500244140625
8608111158,652118,1,22.040000915527344
8608459871,39154,3,946.8599853515625
8608686211,336847,3,936.97998046875
8609945311,853932,3,941.1900024414062
8611745429,146840,2,786.8499755859375
8612261848,672059,1,672.72998046875
8614991290,642612,2,517.030029296875
8615488922,566052,3,87.30000305175781
8615999186,6405,2,236.50999450683594
8616726869,217710,2,58.59000015258789
8616880376,859361,2,432.3900146484375
8617979440,552496,1,508.0
8618576020,382511,1,702.5399780273438
8619571588,820541,3,576.219970703125
8619795820,449106,2,48.54999923706055
8620144614,123983,2,785.6699829101562
8621732366,256051,1,400.9200134277344
8622799862,679865,1,347.9100036621094
8623808984,462526,2,449.9700012207031
8629948751,901144,1,340.3599853515625
8638050442,689769,3,46.619998931884766
8638163868,832348,1,831.4299926757812
8640364495,398340,3,651.9299926757812
8643851643,799952,2,922.6400146484375
8644734267,659290,1,319.3399963378906
8650539199,194682,1,912.2899780273438
8655600303,440875,2,275.0299987792969
8664447334,57405,1,607.6699829101562
8666314034,962591,1,130.00999450683594
8671875127,15314,2,578.8499755859375
8674211510,654297,1,13.25
8674445072,891833,3,493.19000244140625
8675579025,317242,1,198.14999389648438
8676443273,144124,1,162.6699981689453
8681711802,56589,3,517.77001953125
8682172393,891833,1,493.19000244140625
8683154153,818522,2,96.08999633789062
8684571382,240179,1,90.55999755859375
8684710720,621677,3,317.79998779296875
8686093533,492958,2,84.19999694824219
8689865723,970529,1,827.4400024414062
8691567542,969851,3,340.6600036621094
8694014791,478531,1,825.4600219726562
8694663463,186168,3,878.7999877929688
8697396531,658389,3,152.5500030517578
8697966993,60619,3,726.4099731445312
8698000932,690565,2,951.27001953125
8700151605,820541,2,576.219970703125
8701531535,219598,3,367.0799865722656
8702642032,107548,1,891.5999755859375
8706556166,567671,2,418.4800109863281
8707473624,990993,3,263.70001220703125
8708211566,937542,1,97.04000091552734
8709694061,337168,2,545.489990234375
8710393245,112390,1,877.97998046875
8711550413,914071,3,296.94000244140625
8712304346,537274,1,702.7100219726562
8713129069,470449,2,827.77001953125
8713948756,837480,2,217.39999389648438
8716008121,658389,3,152.5500030517578
8721540965,328457,2,858.5700073242188
8723752267,137909,2,864.2999877929688
8723912832,455755,3,44.09000015258789
8724590445,741341,1,923.8400268554688
8726185624,712003,2,671.6799926757812
8726515908,34186,2,925.6500244140625
8727249149,555121,2,354.9100036621094
8729426842,942001,2,671.5499877929688
8731122718,847349,3,781.0800170898438
8732072897,366066,2,918.5800170898438
8732395640,448752,1,160.07000732421875
8735245723,672059,3,672.72998046875
8737295686,490602,3,549.469970703125
8739415992,433521,2,321.3299865722656
8740552000,876139,1,415.75
8741892156,540618,2,317.04998779296875
8742091504,349294,3,934.75
8744806310,491521,3,556.3499755859375
8750169461,373536,2,494.1700134277344
8755280486,589812,3,163.02999877929688
8755782101,961614,3,227.22000122070312
8756001290,726958,1,887.47998046875
8756485728,60619,3,726.4099731445312
8757869416,435929,1,856.8900146484375
8758992688,891833,1,493.19000244140625
8763754537,723678,3,675.4600219726562
8764192824,673058,2,765.760009765625
8764776130,82484,1,914.8800048828125
8765283513,449106,3,48.54999923706055
8766330526,704868,3,193.4600067138672
8774158800,492958,2,84.19999694824219
8781520615,689769,2,46.619998931884766
8782031586,820541,3,576.219970703125
8787105023,398340,1,651.9299926757812
8787660233,672059,2,672.72998046875
8789328634,196719,2,217.5
8789376461,903336,2,551.8800048828125
8790217194,589812,2,163.02999877929688
8792586840,937542,3,97.04000091552734
8793868975,60619,3,726.4099731445312
8794436743,329351,3,310.8699951171875
8795242622,33797,3,888.1199951171875
8801161214,313754,3,136.60000610351562
8803091944,697683,2,123.73999786376953
8803314647,367391,3,939.5499877929688
8806260669,611575,1,482.05999755859375
8807380767,490602,1,549.469970703125
8808930721,67197,1,552.2000122070312
8811831663,136533,3,826.2100219726562
8812220964,659290,2,319.3399963378906
8812616740,673058,2,765.760009765625
8813216380,876139,3,415.75
8813470284,77308,1,223.27000427246094
8814047085,764014,2,612.0399780273438
8814435884,256783,1,906.5399780273438
8820606892,689769,3,46.619998931884766
8824559505,578097,3,267.6099853515625
8829163586,615545,3,448.1600036621094
8830321199,894539,2,445.4800109863281
8837578937,33797,1,888.1199951171875
8838095431,592784,1,280.3500061035156
8848227434,723678,3,675.4600219726562
8849914077,154179,3,582.8699951171875
8851743592,385113,1,816.3800048828125
8852367079,714999,3,882.510009765625
8853713324,799688,2,309.6199951171875
8854320668,123983,3,785.6699829101562
8859147707,123983,1,785.6699829101562
8860588793,378287,1,332.8399963378906
8861024199,329351,2,310.8699951171875
8861557989,398340,3,651.9299926757812
8862036450,954722,1,616.4500122070312
8865698939,107548,2,891.5999755859375
8866977450,564692,1,215.64999389648438
8869292457,567671,1,418.4800109863281
8870165072,186168,1,878.7999877929688
8872250952,94225,3,77.11000061035156
8873697539,378287,2,332.8399963378906
8875274470,807452,3,144.19000244140625
8875483494,578097,2,267.6099853515625
8875605037,876139,1,415.75
8875965392,361361,3,826.2100219726562
8879377902,883013,2,989.8800048828125
8884235937,859361,2,432.3900146484375
8884350133,851978,1,715.719970703125
8884389971,945635,1,778.9000244140625
8891144024,492958,1,84.19999694824219
8891340263,623234,3,329.7900085449219
8891725854,120532,3,697.530029296875
8895262247,153019,1,947.9500122070312
8895501673,82484,1,914.8800048828125
8905341102,937542,2,97.04000091552734
8914775994,91670,3,439.239990234375
8916023990,34186,2,925.6500244140625
8916215165,925482,3,475.0400085449219
8916648395,952168,3,236.9499969482422
8917116859,34186,1,925.6500244140625
8919999754,564692,3,215.64999389648438
8922741261,863930,3,242.57000732421875
8924056486,820973,2,114.5199966430664
8930380639,107548,1,891.5999755859375
8938687150,319388,3,657.7999877929688
8939040193,36412,3,397.67999267578125
8941550852,36412,3,397.67999267578125
8943211530,487931,3,709.0800170898438
8943989258,578097,1,267.6099853515625
8945838922,114414,3,832.0599975585938
8946821991,462526,1,449.9700012207031
8952094523,654623,2,422.1400146484375
8952275304,757274,3,98.31999969482422
8953871540,144124,2,162.6699981689453
8955500595,925482,1,475.0400085449219
8955573840,880510,1,951.4299926757812
8960508625,970529,1,827.4400024414062
8963522960,264803,2,995.97998046875
8966870214,131136,3,37.79999923706055
8968945932,52729,3,316.0199890136719
8969304162,9436,2,88.43000030517578
8971796779,952168,3,236.9499969482422
8971899775,186168,1,878.7999877929688
8972569491,51036,3,931.6099853515625
8972877222,373536,1,494.1700134277344
8974710941,962591,1,130.00999450683594
8976616698,120385,2,597.9099731445312
8977771682,63769,2,878.0700073242188
8978231928,243235,3,109.02999877929688
8979476889,256051,3,400.9200134277344
8980370750,56589,1,517.77001953125
8980502814,256783,3,906.5399780273438
8980701254,219598,2,367.0799865722656
8981940261,552496,2,508.0
8982211913,992178,1,632.4299926757812
8986314607,700048,1,141.27999877929688
8992870838,757274,2,98.31999969482422
8993722297,952124,2,127.08000183105469
8994776653,487065,3,374.67999267578125
8997413283,839170,2,481.6300048828125
8997415290,883013,2,989.8800048828125
8997788831,146840,2,786.8499755859375
8999547266,952124,3,127.08000183105469
9000165912,60619,2,726.4099731445312
9000851345,623234,3,329.7900085449219
9004078716,760828,3,563.4500122070312
9006387145,968887,3,40.70000076293945
9006983686,305754,3,979.989990234375
9015471552,679865,2,347.9100036621094
9020583379,317242,3,198.14999389648438
9020705185,654623,2,422.1400146484375
9021529086,107548,3,891.5999755859375
9021754099,60619,2,726.4099731445312
9024719693,659290,3,319.3399963378906
9026783092,432617,2,863.1799926757812
9030686359,747801,1,277.760009765625
9031695663,697683,1,123.73999786376953
9032188284,52729,3,316.0199890136719
9039053330,94225,3,77.11000061035156
9039440500,228286,3,179.0800018310547
9039495201,677169,3,261.0299987792969
9039933820,317242,3,198.14999389648438
9043955242,56589,3,517.77001953125
9045592834,473647,2,43.04999923706055
9046226901,954722,3,616.4500122070312
9047534059,673058,3,765.760009765625
9047652469,319388,3,657.7999877929688
9048597167,661577,1,720.9500122070312
9050314096,196719,2,217.5
9051644316,914071,3,296.94000244140625
9052752169,114414,2,832.0599975585938
9056190831,890232,3,432.0
9057555029,757274,2,98.31999969482422
9057909300,120532,1,697.530029296875
9064682961,799688,3,309.6199951171875
9065518834,319388,2,657.7999877929688
9065873433,930284,3,189.47000122070312
9069556587,747801,1,277.760009765625
9069936094,991434,3,237.6199951171875
9072111617,112390,1,877.97998046875
9073572548,60619,1,726.4099731445312
9074325310,11422,2,127.16000366210938
9075991438,444361,3,822.6300048828125
9077946933,487065,2,374.67999267578125
9080324081,256783,3,906.5399780273438
9080432189,140489,2,650.2000122070312
9087377568,432617,1,863.1799926757812
9087426355,114414,2,832.0599975585938
9087747856,256783,2,906.5399780273438
9090089969,552883,1,888.1599731445312
9090769419,305754,1,979.989990234375
9091185978,552883,2,888.1599731445312
9091960039,689769,1,46.619998931884766
9093918346,91670,3,439.239990234375
9096638812,240179,3,90.55999755859375
9097056321,540618,1,317.04998779296875
9099298435,89084,3,598.8300170898438
