order_id,product_id,quantity,unit_price,total_price
7523880783,880510,3,951.4299926757812,2854.2899780273438
7524465290,684939,3,727.9500122070312,2183.8500366210938
7524467684,925482,2,475.0400085449219,950.0800170898438
7525899857,723678,3,675.4600219726562,2026.3800659179688
7527936057,107548,3,891.5999755859375,2674.7999267578125
7528090614,324809,2,608.0,1216.0
7530379037,952168,3,236.9499969482422,710.8499908447266
7532381028,925482,2,475.0400085449219,950.0800170898438
7533431274,63769,3,878.0700073242188,2634.2100219726562
7536187765,927651,2,426.7200012207031,853.4400024414062
7542030170,77308,3,223.27000427246094,669.8100128173828
7543192113,114414,1,832.0599975585938,832.0599975585938
7544245121,689769,1,46.619998931884766,46.619998931884766
7548844176,962591,2,130.00999450683594,260.0199890136719
7550368787,237083,2,577.1300048828125,1154.260009765625
7558107764,692985,3,197.38999938964844,592.1699981689453
7560862152,328457,3,858.5700073242188,2575.7100219726562
7561642939,146840,2,786.8499755859375,1573.699951171875
7562260313,217710,2,58.59000015258789,117.18000030517578
7562754470,82484,2,914.8800048828125,1829.760009765625
7562902958,927651,1,426.7200012207031,426.7200012207031
7562975685,284460,2,505.95001220703125,1011.9000244140625
7565647347,726958,2,887.47998046875,1774.9599609375
7565768030,833557,3,422.8699951171875,1268.6099853515625
7566730050,552496,3,508.0,1524.0
7568171531,561860,2,874.780029296875,1749.56005859375
7568450733,871592,2,870.2899780273438,1740.5799560546875
7570986632,284460,2,505.95001220703125,1011.9000244140625
7572826287,839170,2,481.6300048828125,963.260009765625
7574848635,4452,3,169.8800048828125,509.6400146484375
7579444448,500633,3,154.5,463.5
7579506101,487065,2,374.67999267578125,749.3599853515625
7586577278,961614,3,227.22000122070312,681.6600036621094
7589464630,961614,1,227.22000122070312,227.22000122070312
7590214417,361361,1,826.2100219726562,826.2100219726562
7590462053,228286,3,179.0800018310547,537.2400054931641
7590827828,661577,3,720.9500122070312,2162.8500366210938
7595842583,555121,1,354.9100036621094,354.9100036621094
7596333614,481843,2,297.67999267578125,595.3599853515625
7598489331,425341,2,486.2799987792969,972.5599975585938
7601638642,968887,2,40.70000076293945,81.4000015258789
7605774154,33955,1,186.0800018310547,186.0800018310547
7606134274,451812,1,530.8499755859375,530.8499755859375
7609681987,365132,1,229.3800048828125,229.3800048828125
7611231659,272170,2,140.8000030517578,281.6000061035156
7614561036,739448,1,755.6599731445312,755.6599731445312
7615602420,714999,3,882.510009765625,2647.530029296875
7616458551,67197,1,552.2000122070312,552.2000122070312
7616883530,306177,3,769.239990234375,2307.719970703125
7621954956,298985,1,183.75999450683594,183.75999450683594
7624166218,39154,1,946.8599853515625,946.8599853515625
7624598493,661577,1,720.9500122070312,720.9500122070312
7624743284,257719,3,281.7300109863281,845.1900329589844
7629577899,613942,1,545.0,545.0
7634516705,154179,1,582.8699951171875,582.8699951171875
7637625389,585299,1,799.4600219726562,799.4600219726562
7640576778,305754,3,979.989990234375,2939.969970703125
7642038633,41853,3,910.4400024414062,2731.3200073242188
7651037338,274207,2,328.510009765625,657.02001953125
7653097776,487065,1,374.67999267578125,374.67999267578125
7655293952,337168,1,545.489990234375,545.489990234375
7656948165,901144,3,340.3599853515625,1021.0799560546875
7658414712,349294,3,934.75,2804.25
7659532788,451812,2,530.8499755859375,1061.699951171875
7660037070,784673,3,491.3900146484375,1474.1700439453125
7660904370,478531,1,825.4600219726562,825.4600219726562
7662188403,240179,3,90.55999755859375,271.67999267578125
7662682121,673058,3,765.760009765625,2297.280029296875
7663189769,937542,2,97.04000091552734,194.0800018310547
7666131311,39154,1,946.8599853515625,946.8599853515625
7667090453,448752,1,160.07000732421875,160.07000732421875
7667555396,365133,1,915.4500122070312,915.4500122070312
7669322773,77308,2,223.27000427246094,446.5400085449219
7671357353,256051,1,400.9200134277344,400.9200134277344
7672052920,228286,3,179.0800018310547,537.2400054931641
7672827556,903336,1,551.8800048828125,551.8800048828125
7678251499,704868,1,193.4600067138672,193.4600067138672
7680297690,970529,2,827.4400024414062,1654.8800048828125
7682359398,324809,1,608.0,608.0
7683077217,183929,2,738.739990234375,1477.47998046875
7683813608,658389,2,152.5500030517578,305.1000061035156
7689275881,564692,1,215.64999389648438,215.64999389648438
7690500286,18035,2,968.9400024414062,1937.8800048828125
7691723645,455755,2,44.09000015258789,88.18000030517578
7695708103,487065,3,374.67999267578125,1124.0399780273438
7697315553,692985,1,197.38999938964844,197.38999938964844
7698126312,136533,1,826.2100219726562,826.2100219726562
7702588270,305754,2,979.989990234375,1959.97998046875
7703144556,196719,2,217.5,435.0
7703854141,990993,3,263.70001220703125,791.1000366210938
7706089549,990993,1,263.70001220703125,263.70001220703125
7706841114,461804,3,310.69000244140625,932.0700073242188
7709366480,228286,2,179.0800018310547,358.1600036621094
7709693536,89084,2,598.8300170898438,1197.6600341796875
7709878408,555121,1,354.9100036621094,354.9100036621094
7712604853,712307,1,264.8900146484375,264.8900146484375
7713651693,891833,1,493.19000244140625,493.19000244140625
7715738110,820973,1,114.5199966430664,114.5199966430664
7717156533,820973,1,114.5199966430664,114.5199966430664
7719808335,491521,1,556.3499755859375,556.3499755859375
7719808698,118820,3,12.319999694824219,36.959999084472656
7722059222,888807,1,230.5800018310547,230.5800018310547
7728205680,687218,3,317.82000732421875,953.4600219726562
7729557529,961614,1,227.22000122070312,227.22000122070312
7731193394,891833,2,493.19000244140625,986.3800048828125
7732863862,194682,2,912.2899780273438,1824.5799560546875
7733310993,820541,1,576.219970703125,576.219970703125
7736534043,14145,3,630.8400268554688,1892.5200805664062
7736615348,397973,3,728.72998046875,2186.18994140625
7740339645,704868,2,193.4600067138672,386.9200134277344
7741314063,26060,2,342.94000244140625,685.8800048828125
7744686996,585299,1,799.4600219726562,799.4600219726562
7745364283,654623,1,422.1400146484375,422.1400146484375
7750915110,585299,3,799.4600219726562,2398.3800659179688
7750989397,300159,1,44.349998474121094,44.349998474121094
7754237266,51036,2,931.6099853515625,1863.219970703125
7755662096,799952,3,922.6400146484375,2767.9200439453125
7760767006,667163,2,441.20001220703125,882.4000244140625
7762624518,171602,1,883.4400024414062,883.4400024414062
7763036477,953175,3,225.2100067138672,675.6300201416016
7765110772,563740,2,96.33000183105469,192.66000366210938
7765930124,552883,3,888.1599731445312,2664.4799194335938
7766311749,228286,2,179.0800018310547,358.1600036621094
7769253886,760828,1,563.4500122070312,563.4500122070312
7769965629,747801,2,277.760009765625,555.52001953125
7770651576,114414,3,832.0599975585938,2496.1799926757812
7773287963,942001,1,671.5499877929688,671.5499877929688
7773468233,462526,2,449.9700012207031,899.9400024414062
7774691391,82484,2,914.8800048828125,1829.760009765625
7777975083,684939,1,727.9500122070312,727.9500122070312
7779228340,942001,3,671.5499877929688,2014.6499633789062
7781884407,196719,3,217.5,652.5
7784811086,689769,2,46.619998931884766,93.23999786376953
7786002894,237083,1,577.1300048828125,577.1300048828125
7790696031,602241,1,976.5499877929688,976.5499877929688
7792925364,968887,1,40.70000076293945,40.70000076293945
7792996715,961614,3,227.22000122070312,681.6600036621094
7795766861,140154,1,171.1999969482422,171.1999969482422
7799346570,540618,2,317.04998779296875,634.0999755859375
7799757050,91670,1,439.239990234375,439.239990234375
7803665404,516376,1,877.4299926757812,877.4299926757812
7807587130,962591,2,130.00999450683594,260.0199890136719
7809161755,449106,1,48.54999923706055,48.54999923706055
7809866112,491521,1,556.3499755859375,556.3499755859375
7812276711,306177,3,769.239990234375,2307.719970703125
7812364366,552883,1,888.1599731445312,888.1599731445312
7816293360,673058,2,765.760009765625,1531.52001953125
7816842690,564692,1,215.64999389648438,215.64999389648438
7817195618,945635,3,778.9000244140625,2336.7000732421875
7818925535,848226,1,209.58999633789062,209.58999633789062
7821942520,490939,1,80.25,80.25
7822329516,34200,2,319.79998779296875,639.5999755859375
7825714018,451933,3,568.9400024414062,1706.8200073242188
7827370415,448752,3,160.07000732421875,480.21002197265625
7831967187,993331,3,102.44000244140625,307.32000732421875
7832599414,490602,1,549.469970703125,549.469970703125
7834171020,687218,2,317.82000732421875,635.6400146484375
7835720444,451812,1,530.8499755859375,530.8499755859375
7838223552,952124,1,127.08000183105469,127.08000183105469
7842390585,287070,1,443.1700134277344,443.1700134277344
7846068436,914071,3,296.94000244140625,890.8200073242188
7847708619,837480,2,217.39999389648438,434.79998779296875
7848556658,36412,3,397.67999267578125,1193.0399780273438
7850128898,962054,1,16.860000610351562,16.860000610351562
7850550725,317242,3,198.14999389648438,594.4499816894531
7852428533,602241,3,976.5499877929688,2929.6499633789062
7854526965,658389,2,152.5500030517578,305.1000061035156
7857904467,953175,1,225.2100067138672,225.2100067138672
7857954356,903336,3,551.8800048828125,1655.6400146484375
7863496069,349294,3,934.75,2804.25
7867573412,741341,3,923.8400268554688,2771.5200805664062
7869104895,820973,1,114.5199966430664,114.5199966430664
7873234939,367391,1,939.5499877929688,939.5499877929688
7875587578,832348,1,831.4299926757812,831.4299926757812
7875903450,563740,3,96.33000183105469,288.99000549316406
7876289647,863930,1,242.57000732421875,242.57000732421875
7877665931,354409,3,325.0799865722656,975.2399597167969
7879575037,487931,3,709.0800170898438,2127.2400512695312
7882742057,365133,1,915.4500122070312,915.4500122070312
7884745950,305754,1,979.989990234375,979.989990234375
7886908865,449106,1,48.54999923706055,48.54999923706055
7891205593,490939,2,80.25,160.5
7891517071,56589,1,517.77001953125,517.77001953125
7894708851,455755,3,44.09000015258789,132.27000045776367
7898301143,707935,3,820.9000244140625,2462.7000732421875
7898867047,767398,3,22.139999389648438,66.41999816894531
7899569162,500633,1,154.5,154.5
7900224799,327290,2,862.280029296875,1724.56005859375
7902025520,378676,1,881.4199829101562,881.4199829101562
7906004940,194682,1,912.2899780273438,912.2899780273438
7906361274,33955,3,186.0800018310547,558.2400054931641
7906789850,491521,2,556.3499755859375,1112.699951171875
7906839225,33955,3,186.0800018310547,558.2400054931641
7908614088,600767,3,722.4199829101562,2167.2599487304688
7913167260,123983,1,785.6699829101562,785.6699829101562
7919240958,799459,2,852.02001953125,1704.0400390625
7919724613,112390,1,877.97998046875,877.97998046875
7919748594,481843,1,297.67999267578125,297.67999267578125
7919863938,945635,3,778.9000244140625,2336.7000732421875
7921886899,673058,1,765.760009765625,765.760009765625
7927955136,11422,1,127.16000366210938,127.16000366210938
7930373606,901144,1,340.3599853515625,340.3599853515625
7932057095,26060,2,342.94000244140625,685.8800048828125
7932879650,621677,3,317.79998779296875,953.3999633789062
7936106887,367391,2,939.5499877929688,1879.0999755859375
7936387697,992178,3,632.4299926757812,1897.2899780273438
7938126128,256783,1,906.5399780273438,906.5399780273438
7938944124,112390,3,877.97998046875,2633.93994140625
7940229189,52729,1,316.0199890136719,316.0199890136719
7941755463,851978,1,715.719970703125,715.719970703125
7942005230,714999,2,882.510009765625,1765.02001953125
7942616242,970529,3,827.4400024414062,2482.3200073242188
7944056454,853932,1,941.1900024414062,941.1900024414062
7944885043,760828,1,563.4500122070312,563.4500122070312
7957986242,41853,2,910.4400024414062,1820.8800048828125
7960553477,585299,3,799.4600219726562,2398.3800659179688
7961173808,131937,3,287.80999755859375,863.4299926757812
7962511808,687218,1,317.82000732421875,317.82000732421875
7965253060,739534,3,994.5599975585938,2983.6799926757812
7967974077,448752,3,160.07000732421875,480.21002197265625
7968718292,11422,3,127.16000366210938,381.4800109863281
7970608721,839170,1,481.6300048828125,481.6300048828125
7971593791,146840,1,786.8499755859375,786.8499755859375
7971689217,642612,3,517.030029296875,1551.090087890625
7971819985,764014,3,612.0399780273438,1836.1199340820312
7976032064,621677,3,317.79998779296875,953.3999633789062
7979108696,274207,3,328.510009765625,985.530029296875
7983443604,124290,3,39.650001525878906,118.95000457763672
7985347262,15314,2,578.8499755859375,1157.699951171875
7985418058,760684,2,71.5999984741211,143.1999969482422
7988504487,91670,3,439.239990234375,1317.719970703125
7992910755,243235,1,109.02999877929688,109.02999877929688
7995172779,913428,2,392.2200012207031,784.4400024414062
7995971909,131748,1,81.3499984741211,81.3499984741211
7997347191,803607,3,949.72998046875,2849.18994140625
8003807551,354409,1,325.0799865722656,325.0799865722656
8005579633,992178,2,632.4299926757812,1264.8599853515625
8006034379,807452,1,144.19000244140625,144.19000244140625
8006440384,490602,2,549.469970703125,1098.93994140625
8007222259,120532,2,697.530029296875,1395.06005859375
8008211695,623234,3,329.7900085449219,989.3700256347656
8008377895,349294,2,934.75,1869.5
8008880980,589812,3,163.02999877929688,489.0899963378906
8010347195,451812,2,530.8499755859375,1061.699951171875
8013026217,672059,1,672.72998046875,672.72998046875
8016651984,131748,1,81.3499984741211,81.3499984741211
8018695018,124290,3,39.650001525878906,118.95000457763672
8022168472,67197,1,552.2000122070312,552.2000122070312
8022279737,784827,1,274.25,274.25
8023626961,673058,1,765.760009765625,765.760009765625
8023712979,328457,2,858.5700073242188,1717.1400146484375
8024667539,354409,3,325.0799865722656,975.2399597167969
8025728977,952124,1,127.08000183105469,127.08000183105469
8026773850,812607,3,416.6499938964844,1249.9499816894531
8026827967,9436,1,88.43000030517578,88.43000030517578
8026892264,487931,3,709.0800170898438,2127.2400512695312
8028917900,491521,1,556.3499755859375,556.3499755859375
8029845822,435929,3,856.8900146484375,2570.6700439453125
8029863164,376447,3,724.8400268554688,2174.5200805664062
8031946454,455083,1,959.010009765625,959.010009765625
8044366071,131937,3,287.80999755859375,863.4299926757812
8045361592,602241,1,976.5499877929688,976.5499877929688
8045941430,723678,2,675.4600219726562,1350.9200439453125
8047256000,721521,1,417.3900146484375,417.3900146484375
8047899303,684939,2,727.9500122070312,1455.9000244140625
8049805410,378287,3,332.8399963378906,998.5199890136719
8054387790,41853,1,910.4400024414062,910.4400024414062
8056021378,240179,3,90.55999755859375,271.67999267578125
8056162498,317242,3,198.14999389648438,594.4499816894531
8063730776,196719,3,217.5,652.5
8065436106,490602,1,549.469970703125,549.469970703125
8065774615,954722,3,616.4500122070312,1849.3500366210938
8068903161,473647,1,43.04999923706055,43.04999923706055
8070127087,120532,2,697.530029296875,1395.06005859375
8071046067,26060,2,342.94000244140625,685.8800048828125
8073770046,661577,1,720.9500122070312,720.9500122070312
8074949320,328457,3,858.5700073242188,2575.7100219726562
8078065454,679865,3,347.9100036621094,1043.7300109863281
8080970647,91670,1,439.239990234375,439.239990234375
8086834412,566052,2,87.30000305175781,174.60000610351562
8087519921,500739,2,359.9800109863281,719.9600219726562
8091143423,611575,3,482.05999755859375,1446.1799926757812
8091385479,14145,1,630.8400268554688,630.8400268554688
8093366865,53833,1,134.69000244140625,134.69000244140625
8094117960,317242,2,198.14999389648438,396.29998779296875
8095547865,89084,2,598.8300170898438,1197.6600341796875
8096169523,739448,3,755.6599731445312,2266.9799194335938
8100291984,764014,2,612.0399780273438,1224.0799560546875
8100314462,760828,1,563.4500122070312,563.4500122070312
8100817128,623234,1,329.7900085449219,329.7900085449219
8101930640,833557,1,422.8699951171875,422.8699951171875
8102675591,679865,1,347.9100036621094,347.9100036621094
8105823343,56589,1,517.77001953125,517.77001953125
8110316958,451812,3,530.8499755859375,1592.5499267578125
8114060961,803607,3,949.72998046875,2849.18994140625
8116880443,945635,1,778.9000244140625,778.9000244140625
8120002258,131937,1,287.80999755859375,287.80999755859375
8120457107,365133,2,915.4500122070312,1830.9000244140625
8124075720,659290,1,319.3399963378906,319.3399963378906
8125884987,764014,3,612.0399780273438,1836.1199340820312
8126970833,700048,3,141.27999877929688,423.8399963378906
8128518434,449106,2,48.54999923706055,97.0999984741211
8131610255,692985,1,197.38999938964844,197.38999938964844
8132845656,965755,3,532.5700073242188,1597.7100219726562
8132887999,433521,2,321.3299865722656,642.6599731445312
8133246330,500633,2,154.5,309.0
8137624530,462526,2,449.9700012207031,899.9400024414062
8140652447,585299,1,799.4600219726562,799.4600219726562
8146956033,490602,2,549.469970703125,1098.93994140625
8147959428,712307,2,264.8900146484375,529.780029296875
8149944548,968887,2,40.70000076293945,81.4000015258789
8151274002,34186,2,925.6500244140625,1851.300048828125
8152246475,478531,1,825.4600219726562,825.4600219726562
8152364696,487065,1,374.67999267578125,374.67999267578125
8153845667,449106,2,48.54999923706055,97.0999984741211
8158068874,692985,1,197.38999938964844,197.38999938964844
8158413630,654623,3,422.1400146484375,1266.4200439453125
8159868515,564692,1,215.64999389648438,215.64999389648438
8161349145,144124,3,162.6699981689453,488.00999450683594
8162867215,112390,1,877.97998046875,877.97998046875
8164076900,991434,2,237.6199951171875,475.239990234375
8167540645,832348,2,831.4299926757812,1662.8599853515625
8167716321,52729,2,316.0199890136719,632.0399780273438
8168056170,194682,3,912.2899780273438,2736.8699340820312
8168261752,349294,2,934.75,1869.5
8168306307,557908,2,942.3699951171875,1884.739990234375
8169361928,818990,2,163.5500030517578,327.1000061035156
8171660349,118820,3,12.319999694824219,36.959999084472656
8172695964,697683,1,123.73999786376953,123.73999786376953
8173155169,140489,1,650.2000122070312,650.2000122070312
8173258734,712003,1,671.6799926757812,671.6799926757812
8175826750,661577,1,720.9500122070312,720.9500122070312
8177907004,945635,2,778.9000244140625,1557.800048828125
8178275820,136533,2,826.2100219726562,1652.4200439453125
8178738469,140154,3,171.1999969482422,513.5999908447266
8178951021,18035,3,968.9400024414062,2906.8200073242188
8179058864,222892,1,869.219970703125,869.219970703125
8183315245,990993,2,263.70001220703125,527.4000244140625
8183491568,684939,1,727.9500122070312,727.9500122070312
8183959589,94225,3,77.11000061035156,231.3300018310547
8185684967,784673,2,491.3900146484375,982.780029296875
8186709947,449106,3,48.54999923706055,145.64999771118164
8187201830,925482,3,475.0400085449219,1425.1200256347656
8189879400,491521,1,556.3499755859375,556.3499755859375
8194268842,455083,1,959.010009765625,959.010009765625
8194578267,669378,2,212.13999938964844,424.2799987792969
8194774262,490602,3,549.469970703125,1648.409912109375
8195544338,131937,1,287.80999755859375,287.80999755859375
8196173573,481843,3,297.67999267578125,893.0399780273438
8200985533,555121,2,354.9100036621094,709.8200073242188
8203685394,615545,3,448.1600036621094,1344.4800109863281
8204766849,709916,1,33.7599983215332,33.7599983215332
8208755570,487931,3,709.0800170898438,2127.2400512695312
8208980848,26060,2,342.94000244140625,685.8800048828125
8209000496,661577,1,720.9500122070312,720.9500122070312
8209051735,336847,3,936.97998046875,2810.93994140625
8209093135,91670,2,439.239990234375,878.47998046875
8209715885,807452,2,144.19000244140625,288.3800048828125
8213018419,689769,3,46.619998931884766,139.8599967956543
8214365128,542300,2,255.35000610351562,510.70001220703125
8214544415,537274,3,702.7100219726562,2108.1300659179688
8217899522,107548,3,891.5999755859375,2674.7999267578125
8218080678,365133,1,915.4500122070312,915.4500122070312
8220017366,894539,3,445.4800109863281,1336.4400329589844
8220678247,361361,1,826.2100219726562,826.2100219726562
8224665612,425341,3,486.2799987792969,1458.8399963378906
8226034341,723678,2,675.4600219726562,1350.9200439453125
8227348656,487931,1,709.0800170898438,709.0800170898438
8234021674,123983,3,785.6699829101562,2357.0099487304688
8243326501,968887,1,40.70000076293945,40.70000076293945
8247327365,704868,3,193.4600067138672,580.3800201416016
8250036360,256051,3,400.9200134277344,1202.7600402832031
8250406975,473647,3,43.04999923706055,129.14999771118164
8252905093,647462,3,326.4200134277344,979.2600402832031
8253576531,361361,2,826.2100219726562,1652.4200439453125
8255275254,26060,1,342.94000244140625,342.94000244140625
8255753870,398340,2,651.9299926757812,1303.8599853515625
8257032403,859361,1,432.3900146484375,432.3900146484375
8257221712,677542,2,212.61000061035156,425.2200012207031
8257370396,451933,1,568.9400024414062,568.9400024414062
8257564936,516376,1,877.4299926757812,877.4299926757812
8258019846,734789,1,395.82000732421875,395.82000732421875
8259274680,256783,3,906.5399780273438,2719.6199340820312
8260569466,144124,3,162.6699981689453,488.00999450683594
8263379807,131136,3,37.79999923706055,113.39999771118164
8269502930,762527,2,690.0800170898438,1380.1600341796875
8273236145,366066,3,918.5800170898438,2755.7400512695312
8274987671,140489,1,650.2000122070312,650.2000122070312
8276401643,833557,1,422.8699951171875,422.8699951171875
8276417383,462526,1,449.9700012207031,449.9700012207031
8278568103,478531,3,825.4600219726562,2476.3800659179688
8281093933,642612,1,517.030029296875,517.030029296875
8281482042,313754,3,136.60000610351562,409.8000183105469
8284240513,39154,3,946.8599853515625,2840.5799560546875
8285547588,264803,2,995.97998046875,1991.9599609375
8285784194,799952,1,922.6400146484375,922.6400146484375
8287234948,953175,1,225.2100067138672,225.2100067138672
8289791792,552883,2,888.1599731445312,1776.3199462890625
8290229112,473647,1,43.04999923706055,43.04999923706055
8290493339,602241,3,976.5499877929688,2929.6499633789062
8292554686,478531,2,825.4600219726562,1650.9200439453125
8293188779,953175,1,225.2100067138672,225.2100067138672
8297255359,354409,1,325.0799865722656,325.0799865722656
8297436592,52729,3,316.0199890136719,948.0599670410156
8298829689,487065,2,374.67999267578125,749.3599853515625
8299074079,600767,1,722.4199829101562,722.4199829101562
8300200841,587420,2,357.4200134277344,714.8400268554688
8300546273,677169,3,261.0299987792969,783.0899963378906
8308184279,799459,1,852.02001953125,852.02001953125
8309485249,903336,2,551.8800048828125,1103.760009765625
8310385249,39154,1,946.8599853515625,946.8599853515625
8311814996,112390,3,877.97998046875,2633.93994140625
8312320295,654623,3,422.1400146484375,1266.4200439453125
8314342490,440875,2,275.0299987792969,550.0599975585938
8315937318,962054,1,16.860000610351562,16.860000610351562
8316192789,131937,1,287.80999755859375,287.80999755859375
8318806722,196719,2,217.5,435.0
8320461939,432617,2,863.1799926757812,1726.3599853515625
8321726382,970529,2,827.4400024414062,1654.8800048828125
8321900643,611575,2,482.05999755859375,964.1199951171875
8322028211,451812,2,530.8499755859375,1061.699951171875
8322543480,661577,3,720.9500122070312,2162.8500366210938
8326867788,798639,3,211.25,633.75
8328118787,500633,3,154.5,463.5
8329733630,36412,2,397.67999267578125,795.3599853515625
8337599633,707935,3,820.9000244140625,2462.7000732421875
8337736091,613942,1,545.0,545.0
8337948336,687218,2,317.82000732421875,635.6400146484375
8340761903,124290,2,39.650001525878906,79.30000305175781
8341286014,767398,3,22.139999389648438,66.41999816894531
8345887091,667163,2,441.20001220703125,882.4000244140625
8347207794,890623,1,354.5199890136719,354.5199890136719
8348125769,707935,3,820.9000244140625,2462.7000732421875
8350353728,481843,2,297.67999267578125,595.3599853515625
8354866000,679865,1,347.9100036621094,347.9100036621094
8356690330,566052,2,87.30000305175781,174.60000610351562
8357671697,677169,3,261.0299987792969,783.0899963378906
8358703267,317242,3,198.14999389648438,594.4499816894531
8361205778,820973,2,114.5199966430664,229.0399932861328
8361280131,954722,2,616.4500122070312,1232.9000244140625
8368819094,968887,3,40.70000076293945,122.10000228881836
8370088792,491521,1,556.3499755859375,556.3499755859375
8370213291,397973,3,728.72998046875,2186.18994140625
8370410622,63769,2,878.0700073242188,1756.1400146484375
8371900149,542300,2,255.35000610351562,510.70001220703125
8373953053,679284,3,877.8900146484375,2633.6700439453125
8375236356,890232,1,432.0,432.0
8375863419,962591,1,130.00999450683594,130.00999450683594
8377146126,291238,3,746.030029296875,2238.090087890625
8380133046,681063,3,321.2799987792969,963.8399963378906
8382437838,848226,2,209.58999633789062,419.17999267578125
8388644219,9436,1,88.43000030517578,88.43000030517578
8391555591,644847,1,622.8099975585938,622.8099975585938
8391900458,704868,1,193.4600067138672,193.4600067138672
8394536341,257719,1,281.7300109863281,281.7300109863281
8395290763,291238,1,746.030029296875,746.030029296875
8395583761,561860,3,874.780029296875,2624.340087890625
8395661807,120532,3,697.530029296875,2092.590087890625
8396250231,721521,2,417.3900146484375,834.780029296875
8396347551,913428,1,392.2200012207031,392.2200012207031
8396649871,953175,3,225.2100067138672,675.6300201416016
8397785448,131136,2,37.79999923706055,75.5999984741211
8398774908,256051,1,400.9200134277344,400.9200134277344
8399666962,287070,3,443.1700134277344,1329.5100402832031
8403006958,433521,2,321.3299865722656,642.6599731445312
8412338399,187399,2,53.4900016784668,106.9800033569336
8420144998,799688,1,309.6199951171875,309.6199951171875
8423025639,365132,3,229.3800048828125,688.1400146484375
8423273411,876139,3,415.75,1247.25
8423458672,491521,1,556.3499755859375,556.3499755859375
8424478165,880510,1,951.4299926757812,951.4299926757812
8426465860,542300,2,255.35000610351562,510.70001220703125
8426805628,897083,3,972.6900024414062,2918.0700073242188
8432150432,621677,2,317.79998779296875,635.5999755859375
8432209832,336847,1,936.97998046875,936.97998046875
8432648823,26060,2,342.94000244140625,685.8800048828125
8436983782,376447,3,724.8400268554688,2174.5200805664062
8441505853,153019,3,947.9500122070312,2843.8500366210938
8442552565,385113,1,816.3800048828125,816.3800048828125
8443390148,859361,1,432.3900146484375,432.3900146484375
8443685057,525531,1,831.0999755859375,831.0999755859375
8444509148,853932,3,941.1900024414062,2823.5700073242188
8446065263,153019,3,947.9500122070312,2843.8500366210938
8447536518,542300,2,255.35000610351562,510.70001220703125
8453462258,542300,3,255.35000610351562,766.0500183105469
8454449180,324809,1,608.0,608.0
8459230018,4452,1,169.8800048828125,169.8800048828125
8459624382,602241,3,976.5499877929688,2929.6499633789062
8463856241,673058,2,765.760009765625,1531.52001953125
8465045467,136533,3,826.2100219726562,2478.6300659179688
8465721207,33955,2,186.0800018310547,372.1600036621094
8469170680,240179,1,90.55999755859375,90.55999755859375
8472487149,837480,2,217.39999389648438,434.79998779296875
8475818223,721521,2,417.3900146484375,834.780029296875
8476029654,734789,2,395.82000732421875,791.6400146484375
8478376092,952168,1,236.9499969482422,236.9499969482422
8480910658,871592,3,870.2899780273438,2610.8699340820312
8485398781,33955,2,186.0800018310547,372.1600036621094
8487733248,378287,3,332.8399963378906,998.5199890136719
8493723088,803607,1,949.72998046875,949.72998046875
8494582006,51036,3,931.6099853515625,2794.8299560546875
8497820340,327290,2,862.280029296875,1724.56005859375
8498666384,930284,2,189.47000122070312,378.94000244140625
8498916204,537274,3,702.7100219726562,2108.1300659179688
8508253527,440875,1,275.0299987792969,275.0299987792969
8510183245,587420,3,357.4200134277344,1072.2600402832031
8510312737,313754,1,136.60000610351562,136.60000610351562
8512030806,991434,1,237.6199951171875,237.6199951171875
8515226099,679865,3,347.9100036621094,1043.7300109863281
8521887524,131937,3,287.80999755859375,863.4299926757812
8523250818,799459,2,852.02001953125,1704.0400390625
8524056436,540618,1,317.04998779296875,317.04998779296875
8524452029,487931,1,709.0800170898438,709.0800170898438
8531683720,34200,2,319.79998779296875,639.5999755859375
8532100929,726958,3,887.47998046875,2662.43994140625
8532411923,77308,3,223.27000427246094,669.8100128173828
8533110341,880510,3,951.4299926757812,2854.2899780273438
8533749006,490939,1,80.25,80.25
8537081061,894539,2,445.4800109863281,890.9600219726562
8539612501,707935,1,820.9000244140625,820.9000244140625
8542325207,373536,2,494.1700134277344,988.3400268554688
8544952346,853932,3,941.1900024414062,2823.5700073242188
8545716586,697683,2,123.73999786376953,247.47999572753906
8546631319,863930,2,242.57000732421875,485.1400146484375
8549503132,349294,2,934.75,1869.5
8551965787,34186,1,925.6500244140625,925.6500244140625
8554063149,684939,3,727.9500122070312,2183.8500366210938
8556188247,721521,3,417.3900146484375,1252.1700439453125
8556607504,194682,1,912.2899780273438,912.2899780273438
8556969682,532965,1,307.2300109863281,307.2300109863281
8558710948,880510,1,951.4299926757812,951.4299926757812
8559748526,552496,1,508.0,508.0
8560951754,942001,3,671.5499877929688,2014.6499633789062
8561203503,937542,1,97.04000091552734,97.04000091552734
8561878376,555121,3,354.9100036621094,1064.7300109863281
8565257085,762527,3,690.0800170898438,2070.2400512695312
8565611606,647462,2,326.4200134277344,652.8400268554688
8569302709,131937,3,287.80999755859375,863.4299926757812
8572946020,537274,2,702.7100219726562,1405.4200439453125
8573833987,654297,3,13.25,39.75
8581516385,500633,1,154.5,154.5
8589621333,839170,1,481.6300048828125,481.6300048828125
8589851630,687218,2,317.82000732421875,635.6400146484375
8591576320,692985,2,197.38999938964844,394.7799987792969
8595141097,274207,1,328.510009765625,328.510009765625
